user_id,product_id,avg_rating,num_interactions,total_quantity,last_interaction,view_count,total_view_duration,added_to_cart,added_to_wishlist,interaction_score
U0302,P0049,0.0,0.0,0.0,0,1.0,31.0,0.0,0.0,0.1
U0302,P0056,0.0,0.0,0.0,0,1.0,60.0,0.0,0.0,0.1
U0302,P0059,0.0,0.0,0.0,0,1.0,12.0,0.0,0.0,0.1
U0302,P0076,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.1
U0302,P0079,0.0,0.0,0.0,0,1.0,28.0,0.0,0.0,0.1
U0302,P0092,0.0,0.0,0.0,0,1.0,35.0,0.0,0.0,0.1
U0302,P0096,0.0,0.0,0.0,0,1.0,85.0,0.0,0.0,0.1
U0302,P0097,1.0,1.0,3.0,2024-11-15 04:10:00,0.0,0.0,0.0,0.0,0.6000000000000001
U0302,P0099,4.0,2.0,4.0,2024-02-19 17:43:00,0.0,0.0,0.0,0.0,2.0
U0302,P0102,0.0,0.0,0.0,0,1.0,6.0,0.0,0.0,0.1
U0302,P0103,2.0,1.0,1.0,2024-03-27 12:52:00,0.0,0.0,0.0,0.0,1.0
U0302,P0104,0.0,0.0,0.0,0,1.0,30.0,0.0,0.0,0.1
U0302,P0108,4.0,1.0,2.0,2024-02-20 11:39:00,0.0,0.0,0.0,0.0,1.8
U0302,P0120,4.0,1.0,4.0,2024-08-06 03:16:00,1.0,13.0,0.0,0.0,1.9000000000000001
U0302,P0125,4.0,1.0,3.0,2024-02-12 10:35:00,0.0,0.0,0.0,0.0,1.8
U0302,P0126,3.0,1.0,1.0,2024-07-01 07:25:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0302,P0129,0.0,0.0,0.0,0,2.0,98.0,1.0,1.0,0.5
U0302,P0133,5.0,1.0,4.0,2024-10-10 21:20:00,0.0,0.0,0.0,0.0,2.2
U0302,P0139,0.0,0.0,0.0,0,1.0,5.0,1.0,0.0,0.25
U0302,P0147,0.0,0.0,0.0,0,1.0,57.0,0.0,0.0,0.1
U0302,P0148,0.0,0.0,0.0,0,1.0,31.0,0.0,0.0,0.1
U0302,P0152,0.0,0.0,0.0,0,1.0,41.0,0.0,0.0,0.1
U0302,P0156,0.0,0.0,0.0,0,1.0,13.0,0.0,0.0,0.1
U0302,P0163,0.0,0.0,0.0,0,1.0,24.0,1.0,0.0,0.25
U0302,P0165,0.0,0.0,0.0,0,1.0,10.0,0.0,1.0,0.25
U0302,P0167,0.0,0.0,0.0,0,1.0,18.0,0.0,0.0,0.1
U0302,P0169,0.0,0.0,0.0,0,1.0,38.0,0.0,0.0,0.1
U0302,P0182,0.0,0.0,0.0,0,1.0,23.0,0.0,0.0,0.1
U0302,P0189,4.0,1.0,3.0,2024-09-04 01:34:00,0.0,0.0,0.0,0.0,1.8
U0303,P0001,0.0,0.0,0.0,0,1.0,5.0,0.0,0.0,0.1
U0303,P0003,0.0,0.0,0.0,0,1.0,38.0,0.0,0.0,0.1
U0303,P0009,0.0,0.0,0.0,0,1.0,60.0,0.0,0.0,0.1
U0303,P0010,0.0,0.0,0.0,0,1.0,19.0,0.0,0.0,0.1
U0303,P0018,0.0,0.0,0.0,0,2.0,99.0,0.0,0.0,0.2
U0303,P0022,0.0,0.0,0.0,0,1.0,15.0,0.0,0.0,0.1
U0303,P0023,0.0,0.0,0.0,0,1.0,9.0,0.0,0.0,0.1
U0303,P0027,0.0,0.0,0.0,0,1.0,64.0,0.0,0.0,0.1
U0303,P0050,0.0,0.0,0.0,0,1.0,26.0,1.0,0.0,0.25
U0303,P0052,0.0,0.0,0.0,0,1.0,49.0,0.0,0.0,0.1
U0303,P0055,0.0,0.0,0.0,0,1.0,36.0,0.0,0.0,0.1
U0303,P0059,4.0,1.0,3.0,2024-08-30 03:23:00,0.0,0.0,0.0,0.0,1.8
U0303,P0061,0.0,0.0,0.0,0,1.0,8.0,0.0,0.0,0.1
U0303,P0069,0.0,0.0,0.0,0,1.0,47.0,0.0,0.0,0.1
U0303,P0072,0.0,0.0,0.0,0,1.0,5.0,0.0,1.0,0.25
U0303,P0074,0.0,0.0,0.0,0,1.0,19.0,0.0,0.0,0.1
U0303,P0081,0.0,0.0,0.0,0,1.0,21.0,0.0,0.0,0.1
U0303,P0091,5.0,1.0,1.0,2024-07-23 17:42:00,0.0,0.0,0.0,0.0,2.2
U0303,P0092,0.0,0.0,0.0,0,1.0,21.0,0.0,0.0,0.1
U0303,P0101,0.0,0.0,0.0,0,1.0,8.0,0.0,0.0,0.1
U0303,P0112,2.0,1.0,3.0,2024-02-23 23:37:00,0.0,0.0,0.0,0.0,1.0
U0303,P0118,4.0,1.0,2.0,2024-02-09 18:56:00,1.0,11.0,0.0,0.0,1.9000000000000001
U0303,P0119,0.0,0.0,0.0,0,1.0,78.0,0.0,0.0,0.1
U0303,P0129,0.0,0.0,0.0,0,1.0,31.0,0.0,0.0,0.1
U0303,P0132,5.0,1.0,1.0,2024-05-07 10:55:00,0.0,0.0,0.0,0.0,2.2
U0303,P0137,4.0,1.0,4.0,2024-06-17 16:43:00,0.0,0.0,0.0,0.0,1.8
U0303,P0142,2.0,1.0,2.0,2024-06-19 13:45:00,0.0,0.0,0.0,0.0,1.0
U0303,P0145,4.0,2.0,4.0,2024-07-27 02:46:00,0.0,0.0,0.0,0.0,2.0
U0303,P0146,0.0,0.0,0.0,0,1.0,12.0,0.0,0.0,0.1
U0303,P0155,0.0,0.0,0.0,0,2.0,59.0,0.0,0.0,0.2
U0303,P0173,0.0,0.0,0.0,0,1.0,35.0,0.0,0.0,0.1
U0303,P0178,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0303,P0181,4.0,1.0,4.0,2024-04-28 12:43:00,1.0,17.0,0.0,0.0,1.9000000000000001
U0303,P0182,0.0,0.0,0.0,0,1.0,16.0,0.0,0.0,0.1
U0303,P0196,0.0,0.0,0.0,0,1.0,26.0,0.0,0.0,0.1
U0304,P0001,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.1
U0304,P0002,0.0,0.0,0.0,0,1.0,3.0,0.0,1.0,0.25
U0304,P0018,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.1
U0304,P0019,0.0,0.0,0.0,0,1.0,5.0,0.0,0.0,0.1
U0304,P0020,5.0,1.0,1.0,2024-08-22 13:07:00,0.0,0.0,0.0,0.0,2.2
U0304,P0021,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.1
U0304,P0042,0.0,0.0,0.0,0,1.0,14.0,0.0,0.0,0.1
U0304,P0044,0.0,0.0,0.0,0,1.0,83.0,0.0,0.0,0.1
U0304,P0048,0.0,0.0,0.0,0,1.0,32.0,0.0,0.0,0.1
U0304,P0049,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.1
U0304,P0051,0.0,0.0,0.0,0,1.0,21.0,0.0,0.0,0.1
U0304,P0069,0.0,0.0,0.0,0,2.0,22.0,0.0,0.0,0.2
U0304,P0072,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.1
U0304,P0077,0.0,0.0,0.0,0,2.0,96.0,0.0,1.0,0.35
U0304,P0085,0.0,0.0,0.0,0,1.0,3.0,1.0,0.0,0.25
U0304,P0088,0.0,0.0,0.0,0,1.0,19.0,1.0,0.0,0.25
U0304,P0090,0.0,0.0,0.0,0,1.0,30.0,0.0,0.0,0.1
U0304,P0097,0.0,0.0,0.0,0,2.0,54.0,0.0,0.0,0.2
U0304,P0100,0.0,0.0,0.0,0,1.0,31.0,0.0,0.0,0.1
U0304,P0108,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0304,P0109,2.0,1.0,3.0,2024-09-02 16:15:00,0.0,0.0,0.0,0.0,1.0
U0304,P0110,0.0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.25
U0304,P0112,0.0,0.0,0.0,0,1.0,67.0,0.0,0.0,0.1
U0304,P0118,3.0,1.0,2.0,2024-10-15 18:09:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0304,P0123,0.0,0.0,0.0,0,1.0,26.0,0.0,0.0,0.1
U0304,P0129,0.0,0.0,0.0,0,1.0,5.0,0.0,0.0,0.1
U0304,P0136,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,0.1
U0304,P0140,0.0,0.0,0.0,0,1.0,5.0,0.0,0.0,0.1
U0304,P0145,0.0,0.0,0.0,0,1.0,85.0,1.0,0.0,0.25
U0304,P0148,0.0,0.0,0.0,0,1.0,20.0,0.0,0.0,0.1
U0304,P0149,0.0,0.0,0.0,0,1.0,9.0,1.0,0.0,0.25
U0304,P0162,4.0,1.0,1.0,2024-09-30 21:49:00,1.0,33.0,0.0,0.0,1.9000000000000001
U0304,P0163,0.0,0.0,0.0,0,1.0,59.0,0.0,0.0,0.1
U0304,P0165,0.0,0.0,0.0,0,1.0,49.0,0.0,0.0,0.1
U0304,P0166,0.0,0.0,0.0,0,1.0,19.0,0.0,0.0,0.1
U0304,P0171,0.0,0.0,0.0,0,1.0,32.0,0.0,0.0,0.1
U0304,P0183,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,0.1
U0304,P0188,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.25
U0304,P0189,0.0,0.0,0.0,0,1.0,5.0,0.0,0.0,0.1
U0304,P0192,0.0,0.0,0.0,0,1.0,76.0,0.0,0.0,0.1
U0304,P0195,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.1
U0304,P0196,0.0,0.0,0.0,0,1.0,85.0,1.0,0.0,0.25
U0304,P0198,5.0,1.0,4.0,2024-03-13 22:13:00,0.0,0.0,0.0,0.0,2.2
U0305,P0004,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0305,P0009,0.0,0.0,0.0,0,1.0,42.0,1.0,0.0,0.25
U0305,P0013,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.1
U0305,P0021,0.0,0.0,0.0,0,1.0,29.0,0.0,1.0,0.25
U0305,P0024,4.0,1.0,3.0,2024-06-11 01:44:00,0.0,0.0,0.0,0.0,1.8
U0305,P0027,2.0,1.0,2.0,2024-06-29 11:42:00,0.0,0.0,0.0,0.0,1.0
U0305,P0028,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,0.1
U0305,P0031,5.0,1.0,4.0,2024-07-23 08:37:00,0.0,0.0,0.0,0.0,2.2
U0305,P0034,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0305,P0037,0.0,0.0,0.0,0,2.0,72.0,0.0,0.0,0.2
U0305,P0040,0.0,0.0,0.0,0,2.0,137.0,1.0,0.0,0.35
U0305,P0051,4.0,1.0,3.0,2024-10-28 18:23:00,0.0,0.0,0.0,0.0,1.8
U0305,P0061,0.0,0.0,0.0,0,1.0,43.0,0.0,0.0,0.1
U0305,P0065,0.0,0.0,0.0,0,1.0,55.0,0.0,0.0,0.1
U0305,P0072,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0305,P0074,0.0,0.0,0.0,0,1.0,62.0,0.0,0.0,0.1
U0305,P0076,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,0.1
U0305,P0077,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0305,P0080,4.0,1.0,3.0,2024-01-22 16:55:00,0.0,0.0,0.0,0.0,1.8
U0305,P0083,4.0,1.0,3.0,2024-07-10 01:47:00,0.0,0.0,0.0,0.0,1.8
U0305,P0086,0.0,0.0,0.0,0,2.0,107.0,1.0,0.0,0.35
U0305,P0088,0.0,0.0,0.0,0,1.0,14.0,0.0,0.0,0.1
U0305,P0098,0.0,0.0,0.0,0,1.0,10.0,0.0,0.0,0.1
U0305,P0101,4.0,1.0,2.0,2024-12-01 15:03:00,0.0,0.0,0.0,0.0,1.8
U0305,P0128,0.0,0.0,0.0,0,1.0,10.0,0.0,0.0,0.1
U0305,P0134,5.0,1.0,4.0,2024-05-07 03:28:00,0.0,0.0,0.0,0.0,2.2
U0305,P0141,4.0,1.0,1.0,2024-05-18 18:26:00,0.0,0.0,0.0,0.0,1.8
U0305,P0143,0.0,0.0,0.0,0,1.0,3.0,1.0,0.0,0.25
U0305,P0150,0.0,0.0,0.0,0,1.0,25.0,0.0,0.0,0.1
U0305,P0161,5.0,1.0,1.0,2024-05-15 08:40:00,0.0,0.0,0.0,0.0,2.2
U0305,P0182,0.0,0.0,0.0,0,1.0,73.0,0.0,1.0,0.25
U0305,P0194,0.0,0.0,0.0,0,1.0,37.0,0.0,0.0,0.1
U0305,P0195,0.0,0.0,0.0,0,1.0,14.0,0.0,0.0,0.1
U0306,P0005,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,0.1
U0306,P0025,0.0,0.0,0.0,0,2.0,20.0,0.0,0.0,0.2
U0306,P0027,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0306,P0030,0.0,0.0,0.0,0,1.0,37.0,0.0,0.0,0.1
U0306,P0034,0.0,0.0,0.0,0,1.0,47.0,0.0,0.0,0.1
U0306,P0035,0.0,0.0,0.0,0,1.0,52.0,0.0,0.0,0.1
U0306,P0040,0.0,0.0,0.0,0,1.0,30.0,0.0,0.0,0.1
U0306,P0042,4.0,1.0,1.0,2024-09-05 20:40:00,0.0,0.0,0.0,0.0,1.8
U0306,P0045,0.0,0.0,0.0,0,1.0,30.0,0.0,0.0,0.1
U0306,P0050,2.0,1.0,1.0,2024-08-15 15:09:00,0.0,0.0,0.0,0.0,1.0
U0306,P0058,0.0,0.0,0.0,0,1.0,60.0,0.0,0.0,0.1
U0306,P0062,1.0,1.0,4.0,2024-09-26 15:22:00,0.0,0.0,0.0,0.0,0.6000000000000001
U0306,P0091,5.0,1.0,2.0,2024-07-10 23:39:00,0.0,0.0,0.0,0.0,2.2
U0306,P0097,5.0,1.0,3.0,2024-02-28 05:47:00,1.0,12.0,0.0,0.0,2.3000000000000003
U0306,P0105,0.0,0.0,0.0,0,1.0,9.0,0.0,1.0,0.25
U0306,P0106,0.0,0.0,0.0,0,1.0,130.0,1.0,0.0,0.25
U0306,P0113,0.0,0.0,0.0,0,1.0,112.0,1.0,0.0,0.25
U0306,P0114,4.0,1.0,4.0,2024-03-31 03:55:00,0.0,0.0,0.0,0.0,1.8
U0306,P0118,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0306,P0123,0.0,0.0,0.0,0,1.0,44.0,0.0,0.0,0.1
U0306,P0127,0.0,0.0,0.0,0,1.0,30.0,0.0,0.0,0.1
U0306,P0128,0.0,0.0,0.0,0,1.0,37.0,0.0,1.0,0.25
U0306,P0129,0.0,0.0,0.0,0,1.0,61.0,0.0,1.0,0.25
U0306,P0136,0.0,0.0,0.0,0,1.0,92.0,0.0,0.0,0.1
U0306,P0144,0.0,0.0,0.0,0,1.0,56.0,0.0,0.0,0.1
U0306,P0146,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.1
U0306,P0149,5.0,1.0,1.0,2024-07-29 02:37:00,0.0,0.0,0.0,0.0,2.2
U0306,P0150,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0306,P0151,0.0,0.0,0.0,0,1.0,11.0,0.0,0.0,0.1
U0306,P0164,0.0,0.0,0.0,0,1.0,36.0,0.0,1.0,0.25
U0306,P0169,1.0,1.0,1.0,2024-03-26 06:58:00,0.0,0.0,0.0,0.0,0.6000000000000001
U0306,P0171,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0306,P0175,5.0,1.0,1.0,2024-03-28 14:39:00,1.0,60.0,0.0,0.0,2.3000000000000003
U0306,P0176,4.0,1.0,3.0,2024-02-08 00:53:00,0.0,0.0,0.0,0.0,1.8
U0306,P0184,0.0,0.0,0.0,0,1.0,5.0,1.0,0.0,0.25
U0306,P0193,4.0,1.0,2.0,2024-06-10 10:40:00,0.0,0.0,0.0,0.0,1.8
U0306,P0196,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,0.1
U0306,P0200,0.0,0.0,0.0,0,2.0,29.0,1.0,0.0,0.35
U0307,P0004,4.0,1.0,2.0,2024-07-16 03:02:00,0.0,0.0,0.0,0.0,1.8
U0307,P0007,5.0,1.0,1.0,2024-05-01 18:26:00,0.0,0.0,0.0,0.0,2.2
U0307,P0018,0.0,0.0,0.0,0,1.0,10.0,0.0,0.0,0.1
U0307,P0022,0.0,0.0,0.0,0,1.0,19.0,0.0,0.0,0.1
U0307,P0023,0.0,0.0,0.0,0,1.0,1.0,1.0,0.0,0.25
U0307,P0028,0.0,0.0,0.0,0,2.0,22.0,0.0,0.0,0.2
U0307,P0047,0.0,0.0,0.0,0,1.0,14.0,0.0,0.0,0.1
U0307,P0048,0.0,0.0,0.0,0,1.0,8.0,0.0,0.0,0.1
U0307,P0052,0.0,0.0,0.0,0,1.0,24.0,0.0,0.0,0.1
U0307,P0053,4.0,1.0,2.0,2024-09-30 19:57:00,0.0,0.0,0.0,0.0,1.8
U0307,P0057,0.0,0.0,0.0,0,1.0,13.0,0.0,0.0,0.1
U0307,P0068,0.0,0.0,0.0,0,1.0,14.0,0.0,0.0,0.1
U0307,P0072,2.0,1.0,4.0,2024-09-23 13:02:00,0.0,0.0,0.0,0.0,1.0
U0307,P0076,0.0,0.0,0.0,0,1.0,78.0,0.0,0.0,0.1
U0307,P0081,0.0,0.0,0.0,0,1.0,264.0,0.0,0.0,0.1
U0307,P0091,0.0,0.0,0.0,0,1.0,21.0,0.0,0.0,0.1
U0307,P0096,3.0,1.0,4.0,2024-03-17 13:00:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0307,P0099,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0307,P0104,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0307,P0122,2.0,1.0,4.0,2024-04-10 01:03:00,0.0,0.0,0.0,0.0,1.0
U0307,P0127,0.0,0.0,0.0,0,1.0,28.0,0.0,0.0,0.1
U0307,P0128,4.0,1.0,2.0,2024-09-30 08:05:00,1.0,3.0,1.0,0.0,2.0500000000000003
U0307,P0136,3.0,1.0,2.0,2024-05-29 14:03:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0307,P0143,0.0,0.0,0.0,0,1.0,90.0,0.0,0.0,0.1
U0307,P0148,0.0,0.0,0.0,0,1.0,10.0,0.0,0.0,0.1
U0307,P0156,0.0,0.0,0.0,0,2.0,4.0,0.0,0.0,0.2
U0307,P0157,4.0,1.0,1.0,2024-07-08 20:51:00,1.0,23.0,0.0,1.0,2.0500000000000003
U0307,P0159,4.0,1.0,1.0,2024-09-22 08:06:00,0.0,0.0,0.0,0.0,1.8
U0307,P0176,4.0,1.0,4.0,2024-08-23 09:22:00,0.0,0.0,0.0,0.0,1.8
U0307,P0179,0.0,0.0,0.0,0,1.0,35.0,1.0,0.0,0.25
U0307,P0184,4.0,1.0,3.0,2024-12-07 10:28:00,0.0,0.0,0.0,0.0,1.8
U0307,P0185,5.0,1.0,2.0,2024-01-07 03:07:00,0.0,0.0,0.0,0.0,2.2
U0307,P0186,0.0,0.0,0.0,0,1.0,34.0,0.0,0.0,0.1
U0307,P0199,0.0,0.0,0.0,0,2.0,151.0,0.0,0.0,0.2
U0307,P0200,0.0,0.0,0.0,0,1.0,28.0,0.0,0.0,0.1
U0308,P0008,3.0,1.0,4.0,2024-11-15 05:57:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0308,P0016,0.0,0.0,0.0,0,1.0,48.0,0.0,0.0,0.1
U0308,P0020,0.0,0.0,0.0,0,1.0,133.0,1.0,0.0,0.25
U0308,P0025,0.0,0.0,0.0,0,1.0,3.0,0.0,0.0,0.1
U0308,P0027,4.0,1.0,4.0,2024-09-09 12:49:00,0.0,0.0,0.0,0.0,1.8
U0308,P0033,0.0,0.0,0.0,0,1.0,31.0,0.0,0.0,0.1
U0308,P0037,0.0,0.0,0.0,0,1.0,14.0,0.0,0.0,0.1
U0308,P0038,0.0,0.0,0.0,0,1.0,24.0,0.0,0.0,0.1
U0308,P0042,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.1
U0308,P0043,0.0,0.0,0.0,0,1.0,12.0,1.0,0.0,0.25
U0308,P0049,0.0,0.0,0.0,0,1.0,41.0,0.0,0.0,0.1
U0308,P0055,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.25
U0308,P0058,0.0,0.0,0.0,0,1.0,39.0,1.0,0.0,0.25
U0308,P0059,0.0,0.0,0.0,0,1.0,17.0,0.0,0.0,0.1
U0308,P0065,0.0,0.0,0.0,0,2.0,44.0,0.0,0.0,0.2
U0308,P0073,4.0,1.0,2.0,2024-07-04 14:50:00,0.0,0.0,0.0,0.0,1.8
U0308,P0080,0.0,0.0,0.0,0,1.0,10.0,1.0,0.0,0.25
U0308,P0085,0.0,0.0,0.0,0,1.0,23.0,0.0,1.0,0.25
U0308,P0086,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0308,P0089,2.0,1.0,3.0,2024-04-26 14:14:00,1.0,45.0,0.0,0.0,1.1
U0308,P0097,0.0,0.0,0.0,0,1.0,18.0,0.0,0.0,0.1
U0308,P0099,0.0,0.0,0.0,0,1.0,40.0,0.0,0.0,0.1
U0308,P0109,0.0,0.0,0.0,0,1.0,42.0,0.0,0.0,0.1
U0308,P0111,0.0,0.0,0.0,0,1.0,78.0,1.0,0.0,0.25
U0308,P0112,0.0,0.0,0.0,0,2.0,26.0,0.0,0.0,0.2
U0308,P0113,0.0,0.0,0.0,0,1.0,16.0,1.0,0.0,0.25
U0308,P0118,4.0,1.0,1.0,2024-12-30 11:07:00,0.0,0.0,0.0,0.0,1.8
U0308,P0127,0.0,0.0,0.0,0,1.0,19.0,0.0,0.0,0.1
U0308,P0130,0.0,0.0,0.0,0,1.0,34.0,0.0,0.0,0.1
U0308,P0134,4.0,1.0,1.0,2024-03-07 05:35:00,0.0,0.0,0.0,0.0,1.8
U0308,P0137,0.0,0.0,0.0,0,1.0,93.0,0.0,0.0,0.1
U0308,P0138,0.0,0.0,0.0,0,1.0,21.0,0.0,0.0,0.1
U0308,P0142,0.0,0.0,0.0,0,1.0,54.0,0.0,0.0,0.1
U0308,P0143,0.0,0.0,0.0,0,1.0,49.0,0.0,0.0,0.1
U0308,P0144,0.0,0.0,0.0,0,1.0,23.0,0.0,0.0,0.1
U0308,P0152,0.0,0.0,0.0,0,1.0,1.0,0.0,1.0,0.25
U0308,P0156,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.1
U0308,P0174,0.0,0.0,0.0,0,2.0,152.0,0.0,0.0,0.2
U0308,P0183,0.0,0.0,0.0,0,1.0,2.0,1.0,0.0,0.25
U0308,P0188,2.0,1.0,4.0,2024-01-15 14:30:00,0.0,0.0,0.0,0.0,1.0
U0308,P0195,4.0,1.0,1.0,2024-07-30 16:06:00,1.0,17.0,0.0,0.0,1.9000000000000001
U0309,P0006,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.1
U0309,P0007,0.0,0.0,0.0,0,1.0,8.0,0.0,0.0,0.1
U0309,P0010,0.0,0.0,0.0,0,1.0,18.0,0.0,0.0,0.1
U0309,P0012,4.0,1.0,4.0,2024-06-20 06:57:00,0.0,0.0,0.0,0.0,1.8
U0309,P0013,4.0,1.0,3.0,2024-01-30 19:00:00,0.0,0.0,0.0,0.0,1.8
U0309,P0034,0.0,0.0,0.0,0,1.0,44.0,0.0,0.0,0.1
U0309,P0035,0.0,0.0,0.0,0,1.0,31.0,1.0,0.0,0.25
U0309,P0036,0.0,0.0,0.0,0,1.0,27.0,0.0,0.0,0.1
U0309,P0046,0.0,0.0,0.0,0,2.0,62.0,0.0,0.0,0.2
U0309,P0050,0.0,0.0,0.0,0,1.0,26.0,0.0,0.0,0.1
U0309,P0052,0.0,0.0,0.0,0,1.0,7.0,0.0,0.0,0.1
U0309,P0054,0.0,0.0,0.0,0,1.0,43.0,0.0,0.0,0.1
U0309,P0061,0.0,0.0,0.0,0,2.0,2.0,1.0,0.0,0.35
U0309,P0066,0.0,0.0,0.0,0,1.0,45.0,0.0,0.0,0.1
U0309,P0071,0.0,0.0,0.0,0,1.0,22.0,1.0,0.0,0.25
U0309,P0073,0.0,0.0,0.0,0,1.0,22.0,0.0,0.0,0.1
U0309,P0080,5.0,1.0,2.0,2024-02-27 10:35:00,0.0,0.0,0.0,0.0,2.2
U0309,P0081,0.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.1
U0309,P0083,2.0,1.0,4.0,2024-09-11 00:17:00,0.0,0.0,0.0,0.0,1.0
U0309,P0086,2.0,1.0,4.0,2024-06-02 06:29:00,0.0,0.0,0.0,0.0,1.0
U0309,P0095,0.0,0.0,0.0,0,1.0,48.0,1.0,0.0,0.25
U0309,P0107,0.0,0.0,0.0,0,1.0,18.0,0.0,0.0,0.1
U0309,P0108,0.0,0.0,0.0,0,1.0,45.0,0.0,0.0,0.1
U0309,P0117,0.0,0.0,0.0,0,1.0,26.0,0.0,0.0,0.1
U0309,P0126,0.0,0.0,0.0,0,1.0,43.0,0.0,1.0,0.25
U0309,P0136,1.0,1.0,1.0,2024-06-20 04:49:00,1.0,18.0,0.0,0.0,0.7000000000000001
U0309,P0149,4.0,1.0,2.0,2024-09-05 07:59:00,0.0,0.0,0.0,0.0,1.8
U0309,P0154,0.0,0.0,0.0,0,1.0,6.0,1.0,0.0,0.25
U0309,P0155,0.0,0.0,0.0,0,1.0,16.0,0.0,0.0,0.1
U0309,P0162,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.1
U0309,P0169,0.0,0.0,0.0,0,1.0,10.0,0.0,0.0,0.1
U0309,P0178,0.0,0.0,0.0,0,1.0,4.0,0.0,0.0,0.1
U0309,P0183,0.0,0.0,0.0,0,1.0,2.0,0.0,0.0,0.1
U0309,P0186,0.0,0.0,0.0,0,1.0,31.0,0.0,0.0,0.1
U0309,P0191,3.0,1.0,3.0,2024-12-19 09:58:00,1.0,8.0,0.0,0.0,1.5000000000000002
U0309,P0197,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.1
U0309,P0198,0.0,0.0,0.0,0,1.0,69.0,0.0,0.0,0.1
U0310,P0009,0.0,0.0,0.0,0,1.0,39.0,0.0,0.0,0.1
U0310,P0015,0.0,0.0,0.0,0,1.0,10.0,0.0,0.0,0.1
U0310,P0033,0.0,0.0,0.0,0,1.0,84.0,0.0,0.0,0.1
U0310,P0034,0.0,0.0,0.0,0,1.0,13.0,1.0,0.0,0.25
U0310,P0036,0.0,0.0,0.0,0,1.0,4.0,1.0,0.0,0.25
U0310,P0039,4.0,1.0,3.0,2024-03-03 02:50:00,0.0,0.0,0.0,0.0,1.8
U0310,P0043,0.0,0.0,0.0,0,1.0,6.0,0.0,0.0,0.1
U0310,P0044,5.0,1.0,2.0,2024-12-08 01:04:00,2.0,149.0,0.0,0.0,2.4000000000000004
U0310,P0047,4.0,1.0,3.0,2024-06-09 09:44:00,0.0,0.0,0.0,0.0,1.8
U0310,P0057,0.0,0.0,0.0,0,2.0,56.0,0.0,0.0,0.2
U0310,P0063,3.0,1.0,1.0,2024-06-27 08:48:00,0.0,0.0,0.0,0.0,1.4000000000000001
U0310,P0068,0.0,0.0,0.0,0,1.0,74.0,0.0,0.0,0.1
U0310,P0081,3.0,1.0,2.0,2024-03-26 00:17:00,1.0,22.0,0.0,1.0,1.6500000000000001
U0310,P0115,5.0,1.0,1.0,2024-08-07 20:31:00,0.0,0.0,0.0,0.0,2.2
U0310,P0121,0.0,0.0,0.0,0,1.0,8.0,0.0,0.0,0.1
U0310,P0131,4.0,1.0,1.0,2024-11-13 17:55:00,0.0,0.0,0.0,0.0,1.8
U0310,P0132,0.0,0.0,0.0,0,1.0,5.0,0.0,0.0,0.1
